YPL227C	16	121167	120163
YPL228W	16	118382	120031
YPL229W	16	117067	117687
YPL230W	16	115312	116487
YPL231W	16	108652	114315
YPL232W	16	107275	108147
YPL233W	16	106172	106822
YPL234C	16	105440	104946
YPL235W	16	103232	104647
YPL236C	16	102702	101608
YPL237W	16	100496	101353
YPL238C	16	100863	100474
YPL239W	16	99484	100086
YPL240C	16	98625	96496
YPL241C	16	96258	95372
YPL242C	16	95109	90622
YPL243W	16	88517	90316
YPL244C	16	88033	87014
YPL245W	16	85586	86950
YPL246C	16	85297	84509
YPL247C	16	84196	82625
YPL248C	16	82356	79711
YPL249C	16	79353	76669
YPL249C-A	16	76239	75699
YPL250C	16	74719	74309
YPL250W-A	16	75702	75989
YPL251W	16	73625	73927
YPL252C	16	73881	73363
YPL253C	16	73006	71063
YPL254W	16	69485	70951
YPL255W	16	67725	68882
YPL256C	16	66614	64977
YPL257W	16	63279	63860
YPL257W-A	16	56748	58070
YPL257W-B	16	56748	62016
YPL258C	16	55153	53498
YPL259C	16	52671	51244
YPL260W	16	49303	50958
YPL261C	16	49304	48996
YPL262W	16	47336	48802
YPL263C	16	46506	44551
YPL264C	16	44344	43283
YPL265W	16	41043	42869
YPL266W	16	39121	40077
YPL267W	16	38169	38798
YPL268W	16	35236	37845
YPL269W	16	33013	34947
YPL270W	16	30482	32803
YPL271W	16	30079	30267
YPL272C	16	28164	26611
YPL273W	16	25087	26064
YPL274W	16	22938	24701
YPL275W	16	18369	19079
YPL276W	16	17948	18385
YPL277C	16	16868	15405
YPL278C	16	15355	15053
YPL279C	16	14355	13228
YPL280W	16	11887	12600
YPL281C	16	10870	9557
YPL282C	16	8427	7933
YPL283C	16	6007	280
YPL283W-A	16	1426	2001
YPL283W-B	16	643	1125
YPLCdelta10	16	436584	436247
YPLCdelta1	16	55858	55657
YPLCtau1	16	437257	436887
YPLCtau2	16	443109	442739
YPLCTy4-1	16	443109	436887
YPLWdelta11	16	436591	436728
YPLWdelta2	16	56409	56451
YPLWdelta3	16	56452	56788
YPLWdelta4	16	62039	62375
YPLWdelta5	16	62389	62720
YPLWdelta6	16	62724	63006
YPLWdelta7	16	210450	210770
YPLWdelta8	16	211576	211897
YPLWdelta9	16	436065	436246
YPLWsigma1	16	56290	56358
YPLWTy1-1	16	56452	62375
YPR001W	16	556374	557834
YPR002C-A	16	560763	560566
YPR002W	16	558382	559932
YPR003C	16	563765	561501
YPR004C	16	565038	564004
YPR005C	16	566668	565784
YPR006C	16	568993	567266
YPR007C	16	571375	569333
YPR008W	16	573015	575099
YPR009W	16	576549	577355
YPR010C	16	581193	577582
YPR011C	16	584039	583059
YPR012W	16	584306	584560
YPR013C	16	585582	584629
YPR014C	16	587515	587186
YPR015C	16	591023	590280
YPR016C	16	593066	592329
YPR016W-A	16	593093	593353
YPR017C	16	593914	593483
YPR018W	16	594473	596293
YPR019W	16	596747	599548
YPR020W	16	599867	600214
YPR021C	16	603354	600646
YPR022C	16	607309	603908
YPR023C	16	610028	608823
YPR024W	16	610478	612721
YPR025C	16	614555	613374
YPR026W	16	615376	619011
YPR027C	16	621255	620422
YPR028W	16	623524	624199
YPR029C	16	626964	624466
YPR030W	16	627877	631242
YPR031W	16	631512	633758
YPR032W	16	634120	637221
YPR033C	16	639016	637376
YPR034W	16	639522	640955
YPR035W	16	642205	643317
YPR036W	16	643833	645269
YPR036W-A	16	645947	646150
YPR037C	16	647035	646445
YPR038W	16	646833	647192
YPR039W	16	647009	647344
YPR040W	16	647302	648372
YPR041W	16	648701	649918
YPR042C	16	653659	650432
YPR043W	16	654163	654844
YPR044C	16	654874	654521
YPR045C	16	656549	655137
YPR046W	16	656796	657341
YPR047W	16	657526	658935
YPR048W	16	659179	661050
YPR049C	16	664670	661134
YPR050C	16	665363	664950
YPR051W	16	664957	665487
YPR052C	16	665971	665690
YPR053C	16	666240	665785
YPR054W	16	666277	667443
YPR055W	16	667673	670870
YPR056W	16	671123	672139
YPR057W	16	672468	673493
YPR058W	16	673748	674671
YPR059C	16	674697	674311
YPR060C	16	675628	674858
YPR061C	16	676879	675974
YPR062W	16	677162	677638
YPR063C	16	678317	677809
YPR064W	16	678948	679367
YPR065W	16	679690	680796
YPR066W	16	681210	682109
YPR067W	16	682217	682774
YPR068C	16	684350	682938
YPR069C	16	685434	684553
YPR070W	16	685895	687595
YPR071W	16	688169	688804
YPR072W	16	690104	691786
YPR073C	16	692415	691930
YPR074C	16	694835	692793
YPR074W-A	16	695015	695185
YPR075C	16	696816	695734
YPR076W	16	696473	696847
YPR077C	16	697499	697128
YPR078C	16	698262	697144
YPR079W	16	698867	700012
YPR080W	16	700592	701968
YPR081C	16	703968	702112
YPR082C	16	704654	704223
YPR083W	16	704852	706591
YPR084W	16	706970	708340
YPR085C	16	709826	708495
YPR086W	16	710099	711136
YPR087W	16	711352	711672
YPR088C	16	713026	711401
YPR089W	16	713273	715939
YPR091C	16	718466	716154
YPR092W	16	718377	718682
YPR093C	16	720422	719556
YPR094W	16	720635	720958
YPR095C	16	724715	721035
YPR096C	16	725142	724840
YPR097W	16	725392	728613
YPR098C	16	729526	728945
YPR099C	16	730111	729755
YPR100W	16	729789	730211
YPR101W	16	730490	731017
YPR102C	16	731746	731222
YPR103W	16	732347	733210
YPR104C	16	736431	733621
YPR105C	16	739567	736982
YPR106W	16	740059	741390
YPR107C	16	742062	741436
YPR108W	16	742452	743741
YPR108W-A	16	744173	744385
YPR109W	16	744687	745571
YPR110C	16	746833	745826
YPR111W	16	747304	748998
YPR112C	16	751917	749254
YPR113W	16	752255	752917
YPR114W	16	753299	754246
YPR115W	16	754875	758126
YPR116W	16	758646	759479
YPR117W	16	760023	767492
YPR118W	16	767750	768985
YPR119W	16	771651	773126
YPR120C	16	775180	773873
YPR121W	16	778579	780297
YPR122W	16	782041	785667
YPR123C	16	786571	786137
YPR124W	16	786204	787424
YPR125W	16	787957	789321
YPR126C	16	789381	789073
YPR127W	16	790079	791116
YPR128C	16	792200	791214
YPR129W	16	792683	793732
YPR130C	16	793777	793370
YPR131C	16	794494	793907
YPR132W	16	794961	795763
YPR133C	16	797206	795974
YPR133W-A	16	797553	797705
YPR134W	16	798047	798853
YPR135W	16	799230	802013
YPR136C	16	802833	802321
YPR137C-A	16	810265	808943
YPR137C-B	16	810265	804997
YPR137W	16	802355	804076
YPR138C	16	812449	810980
YPR139C	16	814054	813152
YPR140W	16	814387	815532
YPR141C	16	817919	815730
YPR142C	16	818689	818126
YPR143W	16	818319	819071
YPR144C	16	821419	819761
YPR145C-A	16	824922	824686
YPR145W	16	822616	824334
YPR146C	16	825672	825343
YPR147C	16	826555	825641
YPR148C	16	828136	826829
YPR149W	16	829914	830435
YPR150W	16	830995	831516
YPR151C	16	831671	831051
YPR152C	16	833454	832057
YPR153W	16	833807	834241
YPR154W	16	834561	835208
YPR155C	16	837409	835559
YPR156C	16	839773	837905
YPR157W	16	841262	842665
YPR158C-C	16	856253	854931
YPR158C-D	16	856253	850985
YPR158W	16	843258	844016
YPR158W-A	16	844705	846027
YPR158W-B	16	844705	849976
YPR159C-A	16	860411	860310
YPR159W	16	857579	859741
YPR160C-A	16	862857	862573
YPR160W	16	861302	864010
YPR160W-A	16	861930	862010
YPR161C	16	866418	864445
YPR162C	16	868300	866711
YPR163C	16	869951	868641
YPR164W	16	870699	874922
YPR165W	16	875364	875993
YPR166C	16	876625	876278
YPR167C	16	877628	876843
YPR168W	16	878072	878545
YPR169W	16	878686	880164
YPR169W-A	16	883235	883453
YPR170C	16	883314	882979
YPR170W-A	16	883374	883559
YPR170W-B	16	883235	883591
YPR171W	16	883824	885554
YPR172W	16	885792	886394
YPR173C	16	887833	886520
YPR174C	16	888704	888039
YPR175W	16	888970	891039
YPR176C	16	892074	891097
YPR177C	16	892680	892309
YPR178W	16	892328	893725
YPR179C	16	895760	893793
YPR180W	16	895957	897000
YPR181C	16	899663	897357
YPR182W	16	900190	900450
YPR183W	16	900751	901554
YPR184W	16	902040	906650
YPR185W	16	907214	909430
YPR186C	16	911018	909729
YPR187W	16	911253	911796
YPR188C	16	912475	911984
YPR189W	16	912660	916958
YPR190C	16	919037	917073
YPR191W	16	919377	920483
YPR192W	16	921856	922773
YPR193C	16	923375	922905
YPR194C	16	926933	924300
YPR195C	16	928290	927961
YPR196W	16	931372	932784
YPR197C	16	934457	933894
YPR198W	16	934030	935661
YPR199C	16	939028	938144
YPR200C	16	939667	939275
YPR201W	16	939918	941132
YPR202W	16	943028	943892
YPR203W	16	943876	944184
YPR204C-A	16	947334	946852
YPR204W	16	944599	947697
YPRCdelta13	16	572170	571842
YPRCdelta15	16	776794	776665
YPRCdelta18	16	804974	804641
YPRCdelta19	16	810558	810225
YPRCdelta22	16	850508	850353
YPRCdelta23	16	850962	850625
YPRCdelta24	16	856550	856213
YPRCtau3	16	881826	881483
YPRCTy1-2	16	810558	804641
YPRCTy1-4	16	856550	850625
YPRWdelta12	16	560478	560809
YPRWdelta14	16	776091	776411
YPRWdelta16	16	777830	778152
YPRWdelta17	16	804507	804634
YPRWdelta20	16	844408	844745
YPRWdelta21	16	849999	850336
YPRWsigma2	16	769317	769657
YPRWsigma3	16	856541	856881
YPRWsigma4	16	880382	880722
YPRWtau4	16	933067	933400
YPRWTy1-3	16	844408	850336
YAL043C-A	1	61609	61232
YAL058C-A	1	39047	38697
YAR037W	1	190187	192250
YAR040C	1	190187	192250
YBR090C-A	2	426483	426184
YDL134C-A	4	221801	221724
YFL035C-B	6	64931	64242
YHR079C-B	8	262555	262194
YIL015C-A	9	325524	325210
YIR020W-B	9	394914	395156
YJL206C-A	10	50443	50139
YML010C-B	13	251001	250675
YML035C-A	13	209826	209428
YML048W-A	13	179893	180258
YML058C-A	13	160412	160023
YML102C-A	13	69726	69409
YML117W-A	13	37472	37774
YMR158W-A	13	574470	574790
YOL053C-A	15	231754	231569
YPR090W	16	713728	715938
YOR088W	15	488286	489734
YOR240W	15	785654	786742
YML033W	13	211715	212155
YLR391W	12	903929	904387
YKL158W	11	154996	155298
YKL199C	11	69109	68270
YKL200C	11	67109	65913
YJL017W	10	405284	406261
YJL021C	10	399730	398633
YGL046W	7	414100	414888
YFL006W	6	129140	129904
YFL043C	6	46157	45720
YFR024C	6	203068	201947
YER108C	5	376995	375211
YDR474C	4	1409119	1407452
YCL006C	3	107574	107245
YCL012W	3	100113	100808
YCL013W	3	99600	99998
YCL026C	3	75045	74686
YCL060C	3	21362	20409
YCL062W	3	17955	18542
YCR062W	3	225820	226182
YBR075W	2	387793	389175
YBR100W	2	443211	443549
YAR043C	1	193248	192928
YAR044W	1	193600	196179
